0.00300,0.00375,0.00375,0.00275,0.00050,0.96375,0.00400,0.01150,0.00700
0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00050,0.00000,0.00000,0.00000,0.99575,0.00050,0.00300,0.00025
0.00000,0.99025,0.00800,0.00075,0.00000,0.00050,0.00050,0.00000,0.00000
0.00300,0.08825,0.00750,0.00325,0.88200,0.00250,0.00225,0.00575,0.00550
0.00225,0.13475,0.04075,0.02625,0.74850,0.01400,0.01550,0.00850,0.00950
0.00800,0.00000,0.00000,0.00000,0.00000,0.00025,0.00000,0.00050,0.99125
0.00100,0.95425,0.03950,0.00350,0.00000,0.00050,0.00025,0.00050,0.00050
0.00075,0.00125,0.00000,0.00000,0.00000,0.98425,0.00050,0.01325,0.00000
0.00000,0.71150,0.25250,0.03425,0.00050,0.00000,0.00000,0.00025,0.00100
0.00000,0.50475,0.29100,0.19475,0.00050,0.00175,0.00500,0.00000,0.00225
0.07625,0.07725,0.03925,0.01000,0.00725,0.05275,0.01700,0.04725,0.67300
0.08150,0.02175,0.02025,0.00925,0.00225,0.18750,0.14675,0.50175,0.02900
0.00350,0.84425,0.07250,0.03900,0.00125,0.01525,0.01250,0.00350,0.00825
0.00550,0.73475,0.16700,0.02475,0.01125,0.00475,0.00750,0.01425,0.03025
0.00000,0.68275,0.30125,0.01125,0.00000,0.00000,0.00475,0.00000,0.00000
0.00100,0.00100,0.00000,0.00000,0.00000,0.00225,0.00150,0.99375,0.00050
0.00100,0.85875,0.09000,0.02950,0.00125,0.00475,0.00225,0.00475,0.00775
0.00050,0.00050,0.00000,0.00000,0.00000,0.00000,0.00000,0.99850,0.00050
0.01300,0.01350,0.00825,0.00350,0.00100,0.91500,0.00825,0.02250,0.01500
0.01625,0.04850,0.03975,0.00600,0.00275,0.01900,0.06450,0.78500,0.01825
0.04075,0.02175,0.01725,0.00350,0.00075,0.04150,0.06975,0.77850,0.02625
0.00050,0.00000,0.00025,0.00025,0.00000,0.99750,0.00000,0.00050,0.00100
0.76250,0.01525,0.01025,0.00125,0.00825,0.02750,0.02575,0.07925,0.07000
0.00900,0.48625,0.31225,0.09325,0.00000,0.00600,0.07775,0.01225,0.00325
0.00000,0.00025,0.00000,0.00000,0.00000,0.99750,0.00050,0.00175,0.00000
0.00000,0.81475,0.14025,0.03975,0.00050,0.00100,0.00125,0.00025,0.00225
0.00850,0.24100,0.45450,0.10400,0.00100,0.02475,0.13475,0.01325,0.01825
0.02350,0.00275,0.00250,0.00050,0.00000,0.00350,0.00750,0.01300,0.94675
0.08725,0.01700,0.01300,0.00475,0.00050,0.03125,0.07250,0.67975,0.09400
0.00375,0.00000,0.00025,0.00250,0.00000,0.97950,0.01075,0.00075,0.00250
0.00275,0.94925,0.02400,0.00675,0.00000,0.00125,0.01250,0.00275,0.00075
0.00175,0.00000,0.00000,0.00000,0.00000,0.00025,0.00000,0.99700,0.00100
0.00125,0.00000,0.00000,0.00000,0.00000,0.00150,0.00175,0.99450,0.00100
0.01150,0.30950,0.40675,0.08900,0.00000,0.01550,0.15025,0.01225,0.00525
0.00400,0.00050,0.00075,0.00000,0.00000,0.00275,0.00175,0.98175,0.00850
0.01425,0.04700,0.07950,0.01025,0.00000,0.05425,0.76250,0.02400,0.00825
0.00000,0.00050,0.00000,0.00125,0.99775,0.00000,0.00000,0.00000,0.00050
0.00125,0.12350,0.11375,0.74525,0.00025,0.00200,0.00225,0.00975,0.00150
0.10050,0.04175,0.01975,0.01075,0.01475,0.22675,0.05450,0.10175,0.42950
0.00050,0.00100,0.00025,0.00025,0.00000,0.99200,0.00000,0.00400,0.00200
0.13100,0.13150,0.05875,0.02600,0.01625,0.29375,0.03325,0.10075,0.20875
0.02500,0.05850,0.04100,0.17425,0.00175,0.46200,0.01500,0.01775,0.20475
0.06600,0.00475,0.00075,0.00100,0.00050,0.85225,0.01150,0.01500,0.04825
0.00000,0.73800,0.25550,0.00000,0.00075,0.00000,0.00000,0.00575,0.00000
0.04450,0.33875,0.24050,0.00650,0.01575,0.09400,0.05600,0.10300,0.10100
0.00925,0.50425,0.39675,0.00325,0.00075,0.01400,0.01775,0.04575,0.00825
0.00000,0.90325,0.08875,0.00800,0.00000,0.00000,0.00000,0.00000,0.00000
0.11100,0.07975,0.03050,0.02800,0.01025,0.36525,0.05225,0.10800,0.21500
0.00225,0.00025,0.00100,0.00625,0.00000,0.98050,0.00325,0.00525,0.00125
0.00125,0.00000,0.00000,0.00025,0.00025,0.98400,0.00225,0.01175,0.00025
0.01950,0.01200,0.00675,0.00425,0.00000,0.31450,0.02175,0.01675,0.60450
0.01550,0.00525,0.00800,0.00450,0.00050,0.01625,0.00350,0.00575,0.94075
0.00100,0.66875,0.23525,0.08350,0.00050,0.00000,0.00750,0.00000,0.00350
0.10100,0.02750,0.00350,0.00325,0.00250,0.07075,0.01975,0.06375,0.70800
0.23925,0.07000,0.03825,0.03900,0.00275,0.20700,0.07275,0.08900,0.24200
0.00000,0.00000,0.00000,0.00725,0.99175,0.00000,0.00000,0.00025,0.00025
0.16125,0.01875,0.01000,0.00300,0.00025,0.06575,0.02725,0.04550,0.66800
0.07150,0.01375,0.00650,0.00975,0.00150,0.72600,0.06450,0.05200,0.05450
0.00275,0.55250,0.36650,0.06925,0.00075,0.00000,0.00700,0.00025,0.00100
0.02225,0.04000,0.05325,0.00975,0.00075,0.04875,0.76525,0.04650,0.01300
0.01950,0.49900,0.12000,0.05675,0.07900,0.02700,0.01850,0.05325,0.12700
0.00025,0.85450,0.12125,0.02250,0.00000,0.00075,0.00050,0.00000,0.00025
0.00050,0.93525,0.04600,0.00700,0.00000,0.00050,0.00000,0.00975,0.00100
0.00000,0.58350,0.35500,0.05825,0.00000,0.00050,0.00125,0.00025,0.00125
0.01875,0.37475,0.34175,0.02600,0.00475,0.03950,0.03325,0.13925,0.02150
0.00525,0.00400,0.00475,0.02250,0.00050,0.88100,0.03375,0.03200,0.01625
0.04375,0.00000,0.00000,0.00000,0.00000,0.09775,0.00025,0.00275,0.85550
0.00125,0.00000,0.00000,0.00075,0.00000,0.99750,0.00000,0.00000,0.00050
0.10100,0.01475,0.00875,0.00025,0.00025,0.02750,0.05200,0.71200,0.08350
0.00075,0.83100,0.11400,0.04550,0.00025,0.00050,0.00075,0.00000,0.00725
0.00100,0.42800,0.40200,0.14775,0.00175,0.00050,0.00225,0.00050,0.01625
0.04225,0.62750,0.05900,0.03075,0.07275,0.01800,0.04750,0.04850,0.05375
0.00050,0.55900,0.37300,0.00050,0.00425,0.00950,0.00150,0.05175,0.00000
0.01350,0.00500,0.01400,0.00150,0.00050,0.07425,0.83700,0.04775,0.00650
0.02775,0.00700,0.00525,0.01225,0.00000,0.90100,0.03400,0.01025,0.00250
0.00325,0.69200,0.19775,0.06750,0.00875,0.00750,0.01550,0.00275,0.00500
0.00150,0.00075,0.00025,0.00000,0.00000,0.00075,0.00025,0.99600,0.00050
0.12075,0.13625,0.09425,0.03400,0.00300,0.13725,0.04325,0.03725,0.39400
0.00100,0.68175,0.26800,0.03300,0.00450,0.00025,0.01075,0.00050,0.00025
0.05450,0.22150,0.12450,0.02900,0.00550,0.39575,0.09025,0.03475,0.04425
0.03775,0.33975,0.25425,0.03700,0.01250,0.10325,0.14600,0.03775,0.03175
0.01750,0.74925,0.15450,0.00400,0.00800,0.01025,0.00550,0.02050,0.03050
0.00700,0.00400,0.00125,0.00025,0.00050,0.01000,0.00175,0.93100,0.04425
0.09225,0.00775,0.00625,0.00100,0.00100,0.01675,0.02700,0.82500,0.02250
0.00725,0.00550,0.00425,0.00175,0.00125,0.95600,0.00100,0.01700,0.00550
0.02825,0.00775,0.00150,0.00450,0.00025,0.92425,0.01550,0.01025,0.00775
0.00200,0.00075,0.00000,0.00000,0.00000,0.00025,0.00125,0.99550,0.00025
0.00050,0.82900,0.15400,0.01375,0.00050,0.00100,0.00000,0.00000,0.00075
0.00050,0.83225,0.15525,0.00575,0.00075,0.00100,0.00075,0.00075,0.00250
0.00525,0.22700,0.40825,0.30725,0.00075,0.01875,0.01500,0.01000,0.00725
0.00750,0.00200,0.00200,0.00050,0.00075,0.05050,0.00300,0.92700,0.00625
0.00125,0.00050,0.00025,0.00000,0.00000,0.00350,0.00150,0.98975,0.00275
0.00025,0.89300,0.08700,0.01500,0.00000,0.00150,0.00075,0.00075,0.00125
0.04625,0.22975,0.26225,0.05025,0.00250,0.07325,0.20925,0.07225,0.05325
0.00050,0.00050,0.00000,0.00050,0.00100,0.98525,0.00025,0.00775,0.00375
0.00300,0.00175,0.00075,0.00050,0.00050,0.01125,0.00200,0.97775,0.00200
0.01600,0.02150,0.03900,0.01250,0.00000,0.04600,0.78850,0.05850,0.01750
0.00075,0.60400,0.34425,0.03450,0.00450,0.00125,0.00150,0.00175,0.00650
0.02550,0.00550,0.00400,0.00025,0.00050,0.01150,0.01850,0.91500,0.01825
0.00200,0.00075,0.00000,0.00075,0.00000,0.99200,0.00275,0.00025,0.00050
0.05325,0.02400,0.01350,0.01450,0.00800,0.65250,0.05100,0.09575,0.08700
0.00000,0.71775,0.21075,0.06400,0.00000,0.00000,0.00700,0.00000,0.00000
0.03950,0.27400,0.20025,0.06250,0.01725,0.09500,0.18650,0.10150,0.02300
0.00050,0.04750,0.00000,0.00350,0.94800,0.00000,0.00000,0.00000,0.00000
0.00000,0.42500,0.56100,0.00025,0.00625,0.00125,0.00200,0.00425,0.00000
0.05050,0.00350,0.00100,0.00000,0.00200,0.01425,0.02150,0.88200,0.02525
0.01300,0.00175,0.00100,0.00475,0.00000,0.94850,0.00875,0.00700,0.01525
0.10250,0.24525,0.15625,0.05325,0.01050,0.10825,0.11475,0.07875,0.13050
0.02275,0.46000,0.19025,0.02575,0.01225,0.10775,0.05550,0.06850,0.05725
0.00025,0.54775,0.41475,0.03075,0.00000,0.00000,0.00375,0.00025,0.00250
0.01200,0.01375,0.00450,0.01950,0.00025,0.71575,0.02025,0.19050,0.02350
0.00000,0.91525,0.06200,0.02025,0.00000,0.00050,0.00100,0.00000,0.00100
0.00000,0.32825,0.53725,0.13200,0.00000,0.00100,0.00125,0.00025,0.00000
0.00475,0.34450,0.47875,0.08375,0.00050,0.00975,0.04675,0.01900,0.01225
0.00000,0.14925,0.84775,0.00000,0.00000,0.00200,0.00075,0.00025,0.00000
0.00600,0.70700,0.24525,0.03375,0.00000,0.00000,0.00775,0.00025,0.00000
0.00000,0.00000,0.00000,0.00025,0.00000,0.99950,0.00000,0.00000,0.00025
0.00675,0.00000,0.00000,0.00000,0.00000,0.97375,0.00375,0.01425,0.00150
0.00050,0.00425,0.00100,0.00125,0.00000,0.98700,0.00025,0.00525,0.00050
0.01675,0.48350,0.34125,0.11275,0.00225,0.00925,0.01900,0.00775,0.00750
0.00150,0.00000,0.00025,0.00000,0.00000,0.00375,0.00175,0.99275,0.00000
0.00075,0.54625,0.17650,0.00425,0.00350,0.23250,0.00675,0.02750,0.00200
0.00350,0.08675,0.03075,0.81475,0.00100,0.03350,0.00725,0.00500,0.01750
0.00075,0.00225,0.00000,0.00050,0.00000,0.98675,0.00100,0.00425,0.00450
0.00875,0.91025,0.05225,0.00675,0.00100,0.00050,0.00275,0.00775,0.01000
0.00000,0.00050,0.00000,0.00050,0.00000,0.99400,0.00025,0.00425,0.00050
0.00000,0.88375,0.03350,0.08275,0.00000,0.00000,0.00000,0.00000,0.00000
0.62075,0.00625,0.00350,0.00075,0.00250,0.05250,0.03250,0.03925,0.24200
0.00850,0.00025,0.00075,0.00200,0.00050,0.95100,0.00300,0.02950,0.00450
0.02800,0.00400,0.00775,0.00375,0.00025,0.70300,0.04825,0.18250,0.02250
0.00800,0.70675,0.20425,0.03850,0.00925,0.00800,0.00175,0.00700,0.01650
0.25300,0.03375,0.01750,0.00525,0.00150,0.07700,0.05925,0.05650,0.49625
0.06650,0.01950,0.01400,0.00075,0.00075,0.05050,0.29800,0.43625,0.11375
0.00200,0.42375,0.51775,0.03950,0.00000,0.00350,0.00075,0.00575,0.00700
0.01450,0.01875,0.01200,0.02550,0.00175,0.80325,0.01025,0.05050,0.06350
0.04175,0.01500,0.00875,0.00600,0.00050,0.22700,0.06925,0.60375,0.02800
0.00500,0.57175,0.30850,0.07225,0.00250,0.00225,0.01200,0.00400,0.02175
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
0.00100,0.00225,0.00075,0.00325,0.00000,0.98500,0.00150,0.00375,0.00200
0.04750,0.55275,0.18350,0.00700,0.01400,0.02675,0.05525,0.02450,0.08875
0.00200,0.00250,0.00425,0.00075,0.00000,0.97275,0.00275,0.01075,0.00425
0.07150,0.02450,0.02000,0.00500,0.00225,0.02225,0.00875,0.09175,0.75400
0.00000,0.77400,0.17900,0.04450,0.00000,0.00100,0.00075,0.00000,0.00075
0.01075,0.00300,0.00125,0.00000,0.00075,0.01050,0.00825,0.95525,0.01025
0.05725,0.04675,0.03275,0.00375,0.00525,0.04675,0.02125,0.14750,0.63875
0.14850,0.03075,0.02550,0.00450,0.00375,0.08200,0.10800,0.49800,0.09900
0.06450,0.03125,0.01250,0.00125,0.00225,0.04500,0.01950,0.04275,0.78050
0.10775,0.01450,0.01300,0.00975,0.00000,0.63725,0.10400,0.06850,0.04525
0.00025,0.57100,0.40600,0.00000,0.00400,0.00325,0.00750,0.00775,0.00025
0.04875,0.13100,0.04450,0.03525,0.60125,0.01225,0.05325,0.04350,0.03025
0.01125,0.01500,0.01050,0.01650,0.00125,0.76075,0.00700,0.14225,0.03550
0.00000,0.63925,0.27675,0.08325,0.00025,0.00000,0.00050,0.00000,0.00000
0.00300,0.43375,0.54550,0.01050,0.00000,0.00025,0.00425,0.00100,0.00175
0.13700,0.10650,0.03825,0.02225,0.00675,0.11000,0.05875,0.04575,0.47475
0.00050,0.53575,0.44225,0.00025,0.00350,0.00250,0.00175,0.01300,0.00050
0.14125,0.06575,0.04700,0.02575,0.00175,0.20925,0.04375,0.06100,0.40450
0.09900,0.15225,0.26425,0.00725,0.00175,0.05300,0.23750,0.15550,0.02950
0.00000,0.91575,0.05175,0.02650,0.00025,0.00050,0.00150,0.00300,0.00075
0.00000,0.48375,0.47825,0.03550,0.00025,0.00000,0.00225,0.00000,0.00000
0.04025,0.20500,0.19125,0.01925,0.00275,0.18725,0.27850,0.06125,0.01450
0.00125,0.00000,0.00000,0.00000,0.00000,0.00150,0.00275,0.99450,0.00000
0.05775,0.02350,0.01250,0.00900,0.00000,0.03775,0.05425,0.74925,0.05600
0.00200,0.60150,0.33900,0.00300,0.00225,0.00525,0.03400,0.00450,0.00850
0.00000,0.97625,0.01150,0.01150,0.00000,0.00000,0.00075,0.00000,0.00000
0.00800,0.00600,0.00400,0.00100,0.00075,0.92600,0.00700,0.04225,0.00500
0.00025,0.00000,0.00000,0.00000,0.00000,0.00300,0.00000,0.99675,0.00000
0.06300,0.38950,0.36425,0.06575,0.00200,0.01075,0.08125,0.01300,0.01050
0.05450,0.04075,0.02775,0.00825,0.00175,0.06050,0.02725,0.07025,0.70900
0.00475,0.61100,0.26225,0.06550,0.00225,0.02750,0.00700,0.01000,0.00975
0.00600,0.43300,0.35050,0.12825,0.00475,0.02500,0.03200,0.00625,0.01425
0.00075,0.00125,0.00025,0.00025,0.00000,0.00350,0.00150,0.99250,0.00000
0.00125,0.00050,0.00000,0.00025,0.99450,0.00100,0.00175,0.00050,0.00025
0.00700,0.33350,0.51475,0.07925,0.00100,0.02675,0.02575,0.00775,0.00425
0.00125,0.76750,0.16075,0.06275,0.00025,0.00025,0.00575,0.00075,0.00075
0.00150,0.77750,0.17175,0.02075,0.00600,0.00100,0.00150,0.00075,0.01875
0.00050,0.93700,0.02375,0.02900,0.00025,0.00100,0.00700,0.00050,0.00050
0.00000,0.98850,0.00800,0.00300,0.00000,0.00000,0.00000,0.00000,0.00000
0.00075,0.00000,0.00000,0.00000,0.00000,0.00750,0.00025,0.98675,0.00425
0.05550,0.09800,0.10300,0.00275,0.00625,0.04525,0.43625,0.21975,0.03275
0.00200,0.00000,0.00000,0.00000,0.00000,0.00500,0.00750,0.98475,0.00025
0.00000,0.90900,0.02250,0.06625,0.00000,0.00025,0.00100,0.00050,0.00000
0.00575,0.00350,0.00125,0.00175,0.00000,0.96625,0.00575,0.01000,0.00525
0.00075,0.77525,0.12050,0.09400,0.00500,0.00075,0.00025,0.00050,0.00250
0.00200,0.00400,0.00250,0.00100,0.00050,0.92325,0.00350,0.05650,0.00625
0.17400,0.00400,0.00500,0.00200,0.00075,0.00975,0.00375,0.05675,0.74350
0.00075,0.97650,0.01750,0.00200,0.00000,0.00050,0.00075,0.00150,0.00000
0.00475,0.78050,0.09425,0.06950,0.01425,0.00500,0.01100,0.00975,0.01100
0.02100,0.02525,0.02225,0.00525,0.00050,0.01650,0.86675,0.01675,0.02575
0.00000,0.00025,0.00050,0.00050,0.00000,0.99350,0.00000,0.00525,0.00000
0.00100,0.00100,0.00025,0.00000,0.00050,0.99400,0.00050,0.00225,0.00050
0.00000,0.95475,0.02750,0.01125,0.00000,0.00000,0.00000,0.00650,0.00000
0.00675,0.89200,0.08175,0.01025,0.00175,0.00125,0.00125,0.00100,0.00400
0.00050,0.00000,0.00000,0.00000,0.00000,0.00275,0.00000,0.99675,0.00000
0.00325,0.22150,0.57500,0.13075,0.00000,0.00650,0.03775,0.02000,0.00525
0.00450,0.40300,0.44700,0.10350,0.00100,0.00125,0.02850,0.00225,0.00900
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
0.01275,0.02750,0.00900,0.10950,0.73625,0.01525,0.05250,0.01625,0.02100
0.01375,0.00775,0.00750,0.00150,0.00050,0.01525,0.01575,0.92275,0.01475
0.00025,0.60775,0.38000,0.00075,0.00025,0.00100,0.00100,0.00775,0.00075
0.00425,0.00025,0.00175,0.00000,0.00000,0.00550,0.00300,0.98325,0.00150
0.00200,0.64650,0.28725,0.04525,0.00050,0.00050,0.01050,0.00075,0.00625
0.09700,0.32275,0.07350,0.01200,0.00425,0.11425,0.07425,0.11950,0.18250
0.00000,0.63025,0.31700,0.05225,0.00000,0.00000,0.00050,0.00000,0.00000
0.00900,0.00100,0.00050,0.00775,0.00100,0.96100,0.00850,0.00725,0.00400
0.01675,0.00575,0.00600,0.00125,0.00025,0.01700,0.03225,0.91075,0.01000
0.00000,0.00100,0.00000,0.00050,0.99125,0.00125,0.00600,0.00000,0.00000
0.00000,0.00000,0.00000,0.00075,0.99925,0.00000,0.00000,0.00000,0.00000
0.00075,0.90500,0.08675,0.00725,0.00000,0.00000,0.00000,0.00000,0.00025
0.52275,0.01300,0.00450,0.00075,0.00275,0.09275,0.05775,0.12225,0.18350
0.00275,0.30125,0.61825,0.00900,0.01500,0.02525,0.00675,0.00900,0.01275
0.00225,0.00150,0.00075,0.00025,0.00000,0.02200,0.01950,0.95350,0.00025
0.00000,0.60725,0.34675,0.00025,0.00125,0.00825,0.02500,0.01125,0.00000
0.00675,0.00325,0.00275,0.00525,0.00000,0.92500,0.01675,0.02600,0.01425
0.00475,0.86375,0.05875,0.05625,0.00000,0.00525,0.00225,0.00350,0.00550
0.00000,0.34450,0.58300,0.07200,0.00000,0.00000,0.00000,0.00000,0.00000
0.02125,0.39175,0.35675,0.00950,0.07175,0.02825,0.01850,0.03325,0.06900
0.01525,0.03025,0.01175,0.04675,0.00025,0.77650,0.02450,0.02825,0.06650
0.00000,0.00050,0.00000,0.00000,0.00000,0.99325,0.00050,0.00575,0.00000
0.00250,0.06925,0.00775,0.00050,0.91375,0.00275,0.00075,0.00100,0.00175
0.01675,0.01550,0.02550,0.01100,0.00100,0.17950,0.68475,0.05375,0.01225
0.00750,0.17550,0.38725,0.05400,0.00000,0.02950,0.32225,0.01100,0.01300
0.00150,0.00000,0.00000,0.00050,0.00000,0.99525,0.00000,0.00275,0.00000
0.16275,0.02675,0.03775,0.00575,0.00000,0.09075,0.29100,0.35800,0.02725
0.26525,0.04900,0.01700,0.00400,0.01075,0.03775,0.03525,0.01150,0.56950
0.07625,0.01625,0.00525,0.00550,0.00575,0.10575,0.01475,0.39150,0.37900
0.05675,0.04525,0.02275,0.01525,0.00575,0.27175,0.06375,0.46825,0.05050
0.00625,0.21275,0.60250,0.05875,0.00200,0.01950,0.07350,0.01500,0.00975
0.00575,0.00050,0.00025,0.00025,0.00000,0.98850,0.00000,0.00250,0.00225
0.00025,0.77775,0.17950,0.03075,0.00075,0.00350,0.00200,0.00150,0.00400
0.00075,0.82625,0.13525,0.02675,0.00000,0.00750,0.00075,0.00075,0.00200
0.00050,0.90700,0.07350,0.01650,0.00200,0.00000,0.00000,0.00000,0.00050
0.00625,0.85275,0.08025,0.02675,0.01950,0.00150,0.00300,0.00100,0.00900
0.00225,0.00300,0.00400,0.00200,0.00100,0.00275,0.00100,0.95900,0.02500
0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00125,0.28350,0.46275,0.22900,0.00000,0.00750,0.01100,0.00200,0.00300
0.00600,0.93300,0.01600,0.01225,0.00275,0.00575,0.01550,0.00225,0.00650
0.00500,0.60600,0.25325,0.01650,0.07825,0.00475,0.01825,0.00875,0.00925
0.00000,0.17500,0.75575,0.06750,0.00050,0.00000,0.00000,0.00000,0.00125
0.02500,0.58075,0.29150,0.07900,0.00000,0.00000,0.02375,0.00000,0.00000
0.00000,0.61750,0.36800,0.00050,0.00150,0.00475,0.00625,0.00150,0.00000
0.07625,0.21500,0.03100,0.02325,0.27550,0.09450,0.06450,0.07275,0.14725
0.02375,0.00325,0.00100,0.00125,0.00075,0.89125,0.01050,0.05800,0.01025
0.00525,0.33725,0.52925,0.04125,0.00075,0.00725,0.02025,0.00800,0.05075
0.00000,0.62425,0.34525,0.02600,0.00150,0.00000,0.00125,0.00025,0.00150
0.00025,0.10575,0.01525,0.86025,0.00075,0.01050,0.00400,0.00225,0.00100
0.00875,0.00600,0.00325,0.00150,0.00000,0.01600,0.02375,0.93825,0.00250
0.02800,0.00475,0.00225,0.00075,0.00050,0.02000,0.01725,0.90850,0.01800
0.03500,0.01375,0.00475,0.00550,0.00300,0.67575,0.02025,0.06375,0.17825
0.00000,0.00000,0.00000,0.00000,0.00000,0.00050,0.00000,0.99950,0.00000
0.00000,0.95800,0.02575,0.01625,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
0.06650,0.09100,0.07900,0.03850,0.00100,0.18750,0.38300,0.06100,0.09250
0.09225,0.03700,0.02500,0.01275,0.00200,0.17625,0.03475,0.10325,0.51675
0.00000,0.00000,0.00000,0.00000,0.00000,0.98525,0.00000,0.01425,0.00050
0.00000,0.00000,0.00000,0.00000,0.00000,0.98475,0.00100,0.01200,0.00175
0.02475,0.00975,0.00175,0.00050,0.00200,0.00500,0.00500,0.94725,0.00350
0.00000,0.68825,0.27800,0.03300,0.00000,0.00000,0.00000,0.00025,0.00050
0.03475,0.01550,0.01300,0.01000,0.00225,0.33500,0.02050,0.55175,0.01725
0.00000,0.91025,0.07850,0.01050,0.00000,0.00000,0.00000,0.00025,0.00050
0.07450,0.00750,0.00300,0.00225,0.00175,0.51825,0.06325,0.30075,0.02875
0.00800,0.00400,0.00200,0.00950,0.00050,0.95700,0.00350,0.00900,0.00600
0.00000,0.43550,0.55500,0.00725,0.00000,0.00050,0.00025,0.00150,0.00000
0.00350,0.49250,0.28325,0.06700,0.00150,0.01225,0.11175,0.01250,0.01575
0.00350,0.37900,0.49125,0.06550,0.00050,0.00850,0.04275,0.00325,0.00575
0.04550,0.00000,0.00000,0.00025,0.00000,0.01275,0.00100,0.94025,0.00025
0.00025,0.00075,0.00025,0.00000,0.00000,0.00075,0.01250,0.98525,0.00025
0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.02475,0.01050,0.00750,0.00150,0.00000,0.08125,0.01750,0.03375,0.82325
0.01950,0.22150,0.15250,0.51750,0.00200,0.04150,0.02025,0.01100,0.01425
0.00000,0.88725,0.10625,0.00525,0.00000,0.00000,0.00100,0.00025,0.00000
0.00775,0.02750,0.00925,0.00250,0.91150,0.00300,0.01050,0.01800,0.01000
0.15525,0.05375,0.01875,0.00800,0.00825,0.05325,0.02825,0.09050,0.58400
0.00050,0.77425,0.16150,0.03850,0.00100,0.01075,0.00125,0.00475,0.00750
0.00125,0.81425,0.16375,0.01000,0.00000,0.00150,0.00675,0.00100,0.00150
0.00075,0.00000,0.00025,0.00000,0.00000,0.99225,0.00200,0.00475,0.00000
0.00000,0.00000,0.00025,0.00025,0.00000,0.99725,0.00050,0.00175,0.00000
0.00525,0.00300,0.00100,0.00550,0.00075,0.96300,0.00350,0.01425,0.00375
0.00200,0.38525,0.32575,0.20800,0.00100,0.01100,0.06050,0.00450,0.00200
0.01875,0.71025,0.13550,0.02925,0.00250,0.02850,0.03375,0.01600,0.02550
0.00500,0.00000,0.00000,0.00100,0.00000,0.97150,0.00400,0.01575,0.00275
0.04525,0.01800,0.00725,0.00275,0.00750,0.02225,0.01950,0.84325,0.03425
0.00050,0.61350,0.35125,0.00000,0.01800,0.00200,0.00025,0.01450,0.00000
0.00025,0.73700,0.20150,0.05575,0.00000,0.00100,0.00275,0.00175,0.00000
0.00200,0.37500,0.43675,0.13450,0.00100,0.00000,0.04750,0.00025,0.00300
0.02825,0.02700,0.01100,0.02550,0.00350,0.77000,0.01300,0.06625,0.05550
0.00150,0.80125,0.10550,0.08050,0.00000,0.00450,0.00075,0.00100,0.00500
0.00200,0.00125,0.00125,0.00025,0.00000,0.01475,0.97875,0.00125,0.00050
0.01200,0.01550,0.00725,0.01150,0.00400,0.92725,0.00975,0.00650,0.00625
0.02300,0.00050,0.00000,0.00650,0.00025,0.96550,0.00175,0.00075,0.00175
0.03250,0.02300,0.01075,0.01300,0.00025,0.05900,0.01150,0.01850,0.83150
0.00000,0.00100,0.00100,0.00125,0.00100,0.99150,0.00100,0.00250,0.00075
0.25475,0.04650,0.01175,0.00475,0.00575,0.16475,0.01975,0.28175,0.21025
0.00350,0.48850,0.43725,0.00025,0.02400,0.02150,0.00525,0.01900,0.00075
0.00650,0.48950,0.04750,0.05050,0.00125,0.00750,0.02775,0.01200,0.35750
0.00375,0.35400,0.41575,0.05300,0.00150,0.01300,0.15200,0.00525,0.00175
0.13275,0.01475,0.01300,0.00125,0.00000,0.06250,0.56000,0.18850,0.02725
0.04625,0.00650,0.00550,0.00075,0.00025,0.06925,0.76900,0.07925,0.02325
0.00575,0.00000,0.00000,0.00500,0.00000,0.97400,0.00075,0.01025,0.00425
0.00225,0.80575,0.08400,0.07500,0.02250,0.00275,0.00700,0.00075,0.00000
0.00300,0.00225,0.00100,0.00075,0.00000,0.98300,0.00225,0.00350,0.00425
0.00050,0.00025,0.00025,0.00025,0.99675,0.00150,0.00000,0.00050,0.00000
0.00800,0.80325,0.08325,0.06075,0.00575,0.00875,0.00575,0.00950,0.01500
0.01050,0.32375,0.36250,0.08775,0.00050,0.02000,0.17125,0.01850,0.00525
0.00100,0.07600,0.89950,0.00000,0.00125,0.00625,0.00525,0.01025,0.00050
0.03325,0.01100,0.00750,0.00775,0.02075,0.66325,0.02300,0.10475,0.12875
0.00050,0.42075,0.29625,0.27175,0.00075,0.00250,0.00425,0.00075,0.00250
0.00025,0.00000,0.00000,0.00050,0.00000,0.99625,0.00000,0.00225,0.00075
0.01600,0.55275,0.17400,0.05150,0.00225,0.03800,0.12725,0.01900,0.01925
0.08125,0.01675,0.01225,0.00075,0.00125,0.09800,0.01675,0.63075,0.14225
0.02925,0.02425,0.02075,0.01050,0.00225,0.25750,0.03675,0.49000,0.12875
